Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.0448,-0.13186,-0.28724,0,0,0,61.142,0.29922,-1.5719E-05,-0.0035756,10.85,-0.0001023,10.941,0,0,0,0,0,0,package://dual_arm/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm/meshes/base_link.STL,,新定向轮 - 黑轮胎-1;万向轮连接件-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (2)-033_HFSB8-8080-50.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (2)-033_HFSB8-8080-50.STEP-2;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (3)-033_HFSB8-8080-50.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (3)-033_HFSB8-8080-50.STEP-2;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ - ____-033_HFSB8-8080-50.STEP-2;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____-033_HFSB8-8080-50.STEP-2;新万向轮 - 黑轮胎-1;万向轮连接件-3;新万向轮 - 黑轮胎-2;新定向轮 - 黑轮胎-2;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (3)-033_HFSB8-8080-50.STEP-4;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____-033_HFSB8-8080-50.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (3)-033_HFSB8-8080-50.STEP-3;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ - ____-033_HFSB8-8080-50.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50 - ____ (2)-033_HFSB8-8080-50.STEP-3;万向轮连接件-4;万向轮连接件-2;三轴悬臂07.STEP-1/TR 64 MSB 20 ____-02-033.STEP-1;三轴悬臂07.STEP-1/175 ________-02-033.STEP-1;三轴悬臂07.STEP-1/TR 64 MSB 20 ____-02-033.STEP-2;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/MSB 20 ____-02-033.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/__01-033.STEP-1;三轴悬臂07.STEP-1/______1-033.STEP-1/HFSB8_8080_50-033_HFSB8-8080-50.STEP-1;三轴悬臂07.STEP-1/____1-02-033.STEP-1;三轴悬臂07.STEP-1/____1-02-033.STEP-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_1_link,-0.000989563154851436,-0.00419208138151417,-0.353655244018372,0,0,0,9.8697316340171,0.433247866347011,2.31264319610536E-09,-3.90439873327018E-07,0.437073004075982,-0.00101211248218717,0.0188896664123688,0,0,0,0,0,0,package://dual_arm/meshes/right_1_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/right_1_link.STL,,三轴悬臂07.STEP-1/SDM120________-033.STEP-1/____ SDM120____________^SDM120________-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/______01-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/082 149 750W-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/______02-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/______01-033.STEP-2;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/____________-02-033-0.STEP-1;三轴悬臂07.STEP-1/SDM120________-033.STEP-1/____ ____400W________^SDM120________-033.STEP-1;三轴悬臂07.STEP-1/SDM120________-033.STEP-1/400W__________.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/PLF080______-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-1/____________-02-033.STEP-1,Origin_right_base_1_joint2,,right_base_1_joint,prismatic,-1.7875,-0.0875,0.079,3.1416,0,1.5708,base_link,0,0,0,0,0,0,0,,,,,,,,
right_2_link,0.00070221522070657,0.0120024402778021,-0.278361308786585,0,0,0,4.06025447306108,0.134162147692878,4.16287055380952E-10,-2.16796962065028E-09,0.136407170946561,-0.000401625454327702,0.00424747140301208,0,0,0,0,0,0,package://dual_arm/meshes/right_2_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/right_2_link.STL,,三轴悬臂07.STEP-1/SDM100________.STEP-1/____ 042  79  400W^SDM100________.STEP-1;三轴悬臂07.STEP-1/SDM100________.STEP-1/____ SDM100 400W____^SDM100________.STEP-1;三轴悬臂07.STEP-1/SDM100________.STEP-1/____ SDM100____________^SDM100________.STEP-1;三轴悬臂07.STEP-1/______03-033.STEP-1,Origin_right_1_2_joint2,,right_1_2_joint,prismatic,0.098,-0.0985,-0.107,0,-1.5708,0,right_1_link,0,0,0,0,0,0,0,,,,,,,,
right_3_link,0.00364150157313203,0.00914664907061929,-0.0107895838042578,0,0,0,0.719267154702061,0.000805348023951252,-5.16567651983958E-06,-6.55472814689721E-06,0.000797167920254831,5.2655277764295E-06,0.00151458012475229,0,0,0,0,0,0,package://dual_arm/meshes/right_3_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/right_3_link.STL,,三轴悬臂07.STEP-1/HT100-L1-033.STEP-1;三轴悬臂07.STEP-1/______04 - ____-033.STEP-1,Origin_right_2_3_joint2,,right_2_3_joint,prismatic,0,0.0685,-0.14503,1.5708,-1.5708,0,right_2_link,0,0,0,0,0,0,0,,,,,,,,
right_4_link,-0.0126766104477603,0.00278828853347443,0.358381368288642,0,0,0,0.650868387593756,0.0334986354360226,8.16386369211291E-22,-3.34164341563279E-21,0.0334751243882282,-0.000260194887458867,3.40532339622394E-05,0,0,0,0,0,0,package://dual_arm/meshes/right_4_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://dual_arm/meshes/right_4_link.STL,,零件4-2;型材1020.stp-2,Origin_right_raw,Axis_right_raw,right_3_4_joint,revolute,-0.0075,-0.01,-0.044,3.1338,-1.5708,0,right_3_link,1,0,0,0,0,0,0,,,,,,,,
left_1_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://dual_arm/meshes/left_1_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/left_1_link.STL,,三轴悬臂07.STEP-1/SDM120________-033.STEP-2/400W__________.STEP-1;三轴悬臂07.STEP-1/SDM120________-033.STEP-2/____ ____400W________^SDM120________-033.STEP-1;三轴悬臂07.STEP-1/SDM120________-033.STEP-2/____ SDM120____________^SDM120________-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/______02-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/082 149 750W-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/PLF080______-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/______01-033.STEP-2;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/______01-033.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/____________-02-033-0.STEP-1;三轴悬臂07.STEP-1/ZDM175____________9-033.STEP-2/____________-02-033.STEP-1,Origin_left_base_1_joint2,,left_base_1_joint,prismatic,-0.1825,-0.073362,0.971,3.1416,0,-1.5708,base_link,0,0,0,0,0,0,0,,,,,,,,
left_2_link,-0.00169315007462856,0.0120024402778026,-0.278361308786584,0,0,0,4.06025447306113,0.13416214769288,4.16287065977307E-10,-2.16796975194422E-09,0.136407170946563,-0.000401625454327821,0.00424747140301212,0,0,0,0,0,0,package://dual_arm/meshes/left_2_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/left_2_link.STL,,三轴悬臂07.STEP-1/SDM100________.STEP-2/____ SDM100____________^SDM100________.STEP-1;三轴悬臂07.STEP-1/SDM100________.STEP-2/____ 042  79  400W^SDM100________.STEP-1;三轴悬臂07.STEP-1/SDM100________.STEP-2/____ SDM100 400W____^SDM100________.STEP-1;三轴悬臂07.STEP-1/______03-033.STEP-2,Origin_left_1_2_joint2,,left_1_2_joint,prismatic,-0.083862,-0.0985,0.7723,3.1416,1.5708,0,left_1_link,0,0,0,0,0,0,0,,,,,,,,
left_3_link,-0.00169872005765292,-0.0274279533168932,-0.00596041619574236,0,0,0,0.719267154702076,0.000797167920254836,-5.16567651984821E-06,-5.26552777642979E-06,0.000805348023951288,6.55472814689707E-06,0.00151458012475233,0,0,0,0,0,0,package://dual_arm/meshes/left_3_link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm/meshes/left_3_link.STL,,三轴悬臂07.STEP-1/HT100-L1-033.STEP-2;三轴悬臂07.STEP-1/______04 - ____-033.STEP-2,Origin_left_2_3_joint2,,left_2_3_joint,prismatic,-0.0018547,0.08525,-0.176,-1.5708,0,0,left_2_link,0,0,0,0,0,0,0,,,,,,,,
left_4_link,0.0126766104477609,-0.353584335641235,0.0585072412486812,0,0,0,0.650868387593744,0.0334986354360219,-2.61059530050538E-20,2.49961152690704E-21,0.000923351347036343,0.0053866438273017,0.0325858262751534,0,0,0,0,0,0,package://dual_arm/meshes/left_4_link.STL,1,0.949019607843137,0.898039215686275,1,0,0,0,0,0,0,package://dual_arm/meshes/left_4_link.STL,,型材1020.stp-1;零件4-1,Origin_left_raw,Axis_left_raw,left_3_4_joint,revolute,-0.020845,-0.038618,0.02725,0.16398,-1.5708,0,left_3_link,1,0,0,0,0,0,0,,,,,,,,
